chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.16666666666666666,285,0.000546465781759936,1.0,0.021458495408296585,6,16000,6,6,15,73
0.14285714285714285,286,0.0017486587193131435,1.0,0.25680914521217346,26,16000,7,7,8,84
0.125,287,0.018637078048103523,1.0,0.005546539556235075,25,16000,8,8,10,82
0.08333333333333333,288,0.0018563622394357192,1.0,0.45121079683303833,22,16000,12,12,13,67
0.1111111111111111,289,0.0038741804860190836,1.0,0.0030869687907397747,15,16000,9,9,15,72
0.1111111111111111,290,0.011129653335201856,1.0,0.00015103384794201702,15,16000,9,9,15,86
0.14285714285714285,291,0.0010573483842740079,0.0,0.00010127882706001401,1,16000,7,7,17,87
0.1111111111111111,292,0.0005395740302388758,0.0,0.0005686117219738662,9,16000,9,9,16,81
0.2,293,0.0006752690363093218,0.0,7.0898728154134e-05,5,16000,5,5,13,89
0.2,294,0.01057626496591243,0.0,4.3982767238048837e-05,12,16000,5,5,12,86
0.1111111111111111,295,0.0029309398511920314,0.0,7.756474224152043e-05,4,16000,9,9,17,79
